-90° latitude
0.75     albedo
Year 2034
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2034         1         1     12.00     67.02     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2074E+03
       4.      2034         1         1     12.00     67.02     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2074E+03
       7.      2034         1         1     12.00     67.02     0.2090E+00     0.1819E-14     0.3256E-22     0.1819E-14     0.2550E+19     0.2219E+05     0.3973E-03     0.2219E+05     0.2074E+03
      10.      2034         1         1     12.00     67.02     0.2091E+00     0.2279E-10     0.7434E-18     0.2279E-10     0.1740E+19     0.1896E+09     0.6185E+01     0.1896E+09     0.2074E+03
      13.      2034         1         1     12.00     67.02     0.2093E+00     0.4151E-08     0.3002E-15     0.4151E-08     0.1120E+19     0.2221E+11     0.1606E+04     0.2221E+11     0.2073E+03
      16.      2034         1         1     12.00     67.02     0.2098E+00     0.1227E-06     0.2407E-13     0.1227E-06     0.6880E+18     0.4024E+12     0.7896E+05     0.4024E+12     0.2049E+03
      19.      2034         1         1     12.00     67.02     0.2090E+00     0.9432E-06     0.5329E-12     0.9432E-06     0.4180E+18     0.1886E+13     0.1066E+07     0.1886E+13     0.1921E+03
      22.      2034         1         1     12.00     67.02     0.2098E+00     0.2224E-05     0.3553E-11     0.2224E-05     0.2580E+18     0.2735E+13     0.4371E+07     0.2735E+13     0.1664E+03
      25.      2034         1         1     12.00     67.02     0.2092E+00     0.3705E-05     0.1658E-10     0.3705E-05     0.1600E+18     0.2834E+13     0.1268E+08     0.2834E+13     0.1353E+03
      30.      2034         1         1     12.00     67.02     0.2093E+00     0.8121E-05     0.1973E-09     0.8121E-05     0.7430E+17     0.2883E+13     0.7003E+08     0.2883E+13     0.8219E+02
      35.      2034         1         1     12.00     67.02     0.2090E+00     0.1051E-04     0.1638E-08     0.1051E-04     0.3470E+17     0.1745E+13     0.2720E+09     0.1745E+13     0.3918E+02
      40.      2034         1         1     12.00     67.02     0.2096E+00     0.8801E-05     0.9278E-08     0.8792E-05     0.1700E+17     0.7138E+12     0.7525E+09     0.7130E+12     0.1633E+02
      45.      2034         1         1     12.00     67.02     0.2094E+00     0.6825E-05     0.4296E-07     0.6782E-05     0.8920E+16     0.2908E+12     0.1830E+10     0.2889E+12     0.7019E+01
      50.      2034         1         1     12.00     67.02     0.2095E+00     0.5122E-05     0.1816E-06     0.4940E-05     0.4840E+16     0.1183E+12     0.4196E+10     0.1141E+12     0.3273E+01
      55.      2034         1         1     12.00     67.02     0.2096E+00     0.4183E-05     0.6396E-06     0.3543E-05     0.2620E+16     0.5228E+11     0.7996E+10     0.4429E+11     0.1801E+01
      60.      2034         1         1     12.00     67.02     0.2092E+00     0.6393E-05     0.2309E-05     0.4084E-05     0.1500E+16     0.4584E+11     0.1655E+11     0.2929E+11     0.1117E+01
      65.      2034         1         1     12.00     67.02     0.2095E+00     0.1443E-04     0.9338E-05     0.5094E-05     0.8190E+15     0.5643E+11     0.3651E+11     0.1992E+11     0.6595E+00
      70.      2034         1         1     12.00     67.02     0.2094E+00     0.5250E-04     0.4548E-04     0.7020E-05     0.4230E+15     0.1061E+12     0.9188E+11     0.1418E+11     0.3426E+00
