45° latitude
0.18     albedo
Year 2027
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2027         1         1     12.00     68.01     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3327E+03
       4.      2027         1         1     12.00     68.01     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3327E+03
       7.      2027         1         1     12.00     68.01     0.2090E+00     0.1519E-11     0.1828E-19     0.1519E-11     0.2550E+19     0.1853E+08     0.2230E+00     0.1853E+08     0.3327E+03
      10.      2027         1         1     12.00     68.01     0.2091E+00     0.5818E-09     0.1296E-16     0.5818E-09     0.1740E+19     0.4841E+10     0.1079E+03     0.4841E+10     0.3326E+03
      13.      2027         1         1     12.00     68.01     0.2093E+00     0.3589E-07     0.1792E-14     0.3589E-07     0.1120E+19     0.1920E+12     0.9588E+04     0.1920E+12     0.3315E+03
      16.      2027         1         1     12.00     68.01     0.2098E+00     0.5218E-06     0.7129E-13     0.5218E-06     0.6880E+18     0.1711E+13     0.2338E+06     0.1711E+13     0.3209E+03
      19.      2027         1         1     12.00     68.01     0.2090E+00     0.2441E-05     0.9759E-12     0.2441E-05     0.4180E+18     0.4882E+13     0.1952E+07     0.4882E+13     0.2841E+03
      22.      2027         1         1     12.00     68.01     0.2098E+00     0.4641E-05     0.5358E-11     0.4641E-05     0.2580E+18     0.5708E+13     0.6591E+07     0.5708E+13     0.2251E+03
      25.      2027         1         1     12.00     68.01     0.2092E+00     0.7062E-05     0.2349E-10     0.7062E-05     0.1600E+18     0.5402E+13     0.1797E+08     0.5402E+13     0.1631E+03
      30.      2027         1         1     12.00     68.01     0.2093E+00     0.9682E-05     0.1860E-09     0.9682E-05     0.7430E+17     0.3437E+13     0.6602E+08     0.3437E+13     0.8099E+02
      35.      2027         1         1     12.00     68.01     0.2090E+00     0.8966E-05     0.1183E-08     0.8965E-05     0.3470E+17     0.1488E+13     0.1964E+09     0.1488E+13     0.3522E+02
      40.      2027         1         1     12.00     68.01     0.2096E+00     0.7779E-05     0.7200E-08     0.7772E-05     0.1700E+17     0.6309E+12     0.5839E+09     0.6303E+12     0.1553E+02
      45.      2027         1         1     12.00     68.01     0.2094E+00     0.6523E-05     0.3613E-07     0.6487E-05     0.8920E+16     0.2779E+12     0.1539E+10     0.2764E+12     0.7102E+01
      50.      2027         1         1     12.00     68.01     0.2095E+00     0.5456E-05     0.1670E-06     0.5289E-05     0.4840E+16     0.1260E+12     0.3857E+10     0.1222E+12     0.3399E+01
      55.      2027         1         1     12.00     68.01     0.2096E+00     0.4713E-05     0.6479E-06     0.4065E-05     0.2620E+16     0.5891E+11     0.8099E+10     0.5081E+11     0.1791E+01
      60.      2027         1         1     12.00     68.01     0.2092E+00     0.6694E-05     0.2292E-05     0.4401E-05     0.1500E+16     0.4799E+11     0.1644E+11     0.3156E+11     0.1025E+01
      65.      2027         1         1     12.00     68.01     0.2095E+00     0.1275E-04     0.8138E-05     0.4615E-05     0.8190E+15     0.4987E+11     0.3182E+11     0.1804E+11     0.5645E+00
      70.      2027         1         1     12.00     68.01     0.2094E+00     0.4064E-04     0.3477E-04     0.5871E-05     0.4230E+15     0.8209E+11     0.7023E+11     0.1186E+11     0.2866E+00
