45° latitude
0.18     albedo
Year 2017
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2017         1         1     12.00     67.98     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3217E+03
       4.      2017         1         1     12.00     67.98     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3217E+03
       7.      2017         1         1     12.00     67.98     0.2090E+00     0.1229E-11     0.1488E-19     0.1229E-11     0.2550E+19     0.1499E+08     0.1815E+00     0.1499E+08     0.3217E+03
      10.      2017         1         1     12.00     67.98     0.2091E+00     0.4548E-09     0.1019E-16     0.4548E-09     0.1740E+19     0.3784E+10     0.8480E+02     0.3784E+10     0.3217E+03
      13.      2017         1         1     12.00     67.98     0.2093E+00     0.2780E-07     0.1396E-14     0.2780E-07     0.1120E+19     0.1487E+12     0.7471E+04     0.1487E+12     0.3209E+03
      16.      2017         1         1     12.00     67.98     0.2098E+00     0.4065E-06     0.5580E-13     0.4065E-06     0.6880E+18     0.1333E+13     0.1830E+06     0.1333E+13     0.3126E+03
      19.      2017         1         1     12.00     67.98     0.2090E+00     0.2171E-05     0.8698E-12     0.2171E-05     0.4180E+18     0.4341E+13     0.1740E+07     0.4341E+13     0.2810E+03
      22.      2017         1         1     12.00     67.98     0.2098E+00     0.4636E-05     0.5356E-11     0.4636E-05     0.2580E+18     0.5702E+13     0.6588E+07     0.5702E+13     0.2250E+03
      25.      2017         1         1     12.00     67.98     0.2092E+00     0.7059E-05     0.2349E-10     0.7059E-05     0.1600E+18     0.5400E+13     0.1797E+08     0.5400E+13     0.1631E+03
      30.      2017         1         1     12.00     67.98     0.2093E+00     0.9672E-05     0.1859E-09     0.9671E-05     0.7430E+17     0.3433E+13     0.6600E+08     0.3433E+13     0.8096E+02
      35.      2017         1         1     12.00     67.98     0.2090E+00     0.8963E-05     0.1184E-08     0.8962E-05     0.3470E+17     0.1488E+13     0.1965E+09     0.1488E+13     0.3522E+02
      40.      2017         1         1     12.00     67.98     0.2096E+00     0.7783E-05     0.7210E-08     0.7776E-05     0.1700E+17     0.6312E+12     0.5847E+09     0.6306E+12     0.1553E+02
      45.      2017         1         1     12.00     67.98     0.2094E+00     0.6526E-05     0.3618E-07     0.6490E-05     0.8920E+16     0.2780E+12     0.1541E+10     0.2765E+12     0.7104E+01
      50.      2017         1         1     12.00     67.98     0.2095E+00     0.5457E-05     0.1672E-06     0.5290E-05     0.4840E+16     0.1260E+12     0.3862E+10     0.1222E+12     0.3399E+01
      55.      2017         1         1     12.00     67.98     0.2096E+00     0.4714E-05     0.6485E-06     0.4065E-05     0.2620E+16     0.5892E+11     0.8106E+10     0.5082E+11     0.1791E+01
      60.      2017         1         1     12.00     67.98     0.2092E+00     0.6695E-05     0.2293E-05     0.4402E-05     0.1500E+16     0.4801E+11     0.1644E+11     0.3156E+11     0.1026E+01
      65.      2017         1         1     12.00     67.98     0.2095E+00     0.1276E-04     0.8142E-05     0.4615E-05     0.8190E+15     0.4988E+11     0.3184E+11     0.1804E+11     0.5647E+00
      70.      2017         1         1     12.00     67.98     0.2094E+00     0.4067E-04     0.3480E-04     0.5875E-05     0.4230E+15     0.8216E+11     0.7029E+11     0.1187E+11     0.2868E+00
