-60° latitude
0.15     albedo
Year 2001
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2001         1         1     12.00     37.02     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2482E+03
       4.      2001         1         1     12.00     37.02     0.2098E+00     0.3065E-15     0.3060E-23     0.3065E-15     0.3630E+19     0.5302E+04     0.5293E-04     0.5302E+04     0.2482E+03
       7.      2001         1         1     12.00     37.02     0.2090E+00     0.3672E-12     0.6413E-20     0.3672E-12     0.2550E+19     0.4480E+07     0.7823E-01     0.4480E+07     0.2482E+03
      10.      2001         1         1     12.00     37.02     0.2091E+00     0.8645E-10     0.2727E-17     0.8645E-10     0.1740E+19     0.7192E+09     0.2269E+02     0.7192E+09     0.2482E+03
      13.      2001         1         1     12.00     37.02     0.2093E+00     0.5213E-08     0.3608E-15     0.5213E-08     0.1120E+19     0.2789E+11     0.1930E+04     0.2789E+11     0.2481E+03
      16.      2001         1         1     12.00     37.02     0.2098E+00     0.8364E-07     0.1561E-13     0.8364E-07     0.6880E+18     0.2743E+12     0.5121E+05     0.2743E+12     0.2464E+03
      19.      2001         1         1     12.00     37.02     0.2090E+00     0.5219E-06     0.2779E-12     0.5219E-06     0.4180E+18     0.1044E+13     0.5559E+06     0.1044E+13     0.2390E+03
      22.      2001         1         1     12.00     37.02     0.2098E+00     0.1920E-05     0.2856E-11     0.1920E-05     0.2580E+18     0.2362E+13     0.3513E+07     0.2362E+13     0.2201E+03
      25.      2001         1         1     12.00     37.02     0.2092E+00     0.5078E-05     0.2115E-10     0.5078E-05     0.1600E+18     0.3885E+13     0.1618E+08     0.3885E+13     0.1852E+03
      30.      2001         1         1     12.00     37.02     0.2093E+00     0.1265E-04     0.2992E-09     0.1265E-04     0.7430E+17     0.4490E+13     0.1062E+09     0.4489E+13     0.1074E+03
      35.      2001         1         1     12.00     37.02     0.2090E+00     0.1337E-04     0.2310E-08     0.1337E-04     0.3470E+17     0.2219E+13     0.3835E+09     0.2219E+13     0.4505E+02
      40.      2001         1         1     12.00     37.02     0.2096E+00     0.9774E-05     0.1382E-07     0.9760E-05     0.1700E+17     0.7926E+12     0.1121E+10     0.7915E+12     0.1707E+02
      45.      2001         1         1     12.00     37.02     0.2094E+00     0.6935E-05     0.7027E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6995E+01
      50.      2001         1         1     12.00     37.02     0.2095E+00     0.5136E-05     0.2810E-06     0.4855E-05     0.4840E+16     0.1187E+12     0.6490E+10     0.1122E+12     0.3235E+01
      55.      2001         1         1     12.00     37.02     0.2096E+00     0.4416E-05     0.8951E-06     0.3521E-05     0.2620E+16     0.5520E+11     0.1119E+11     0.4401E+11     0.1784E+01
      60.      2001         1         1     12.00     37.02     0.2092E+00     0.7256E-05     0.3069E-05     0.4186E-05     0.1500E+16     0.5202E+11     0.2201E+11     0.3002E+11     0.1096E+01
      65.      2001         1         1     12.00     37.02     0.2095E+00     0.1652E-04     0.1141E-04     0.5108E-05     0.8190E+15     0.6458E+11     0.4461E+11     0.1997E+11     0.6311E+00
      70.      2001         1         1     12.00     37.02     0.2094E+00     0.5198E-04     0.4539E-04     0.6592E-05     0.4230E+15     0.1050E+12     0.9169E+11     0.1332E+11     0.3218E+00
