30° latitude
0.18     albedo
Year 2041
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2041         1         1     12.00     52.97     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.4007E+03
       4.      2041         1         1     12.00     52.97     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.4007E+03
       7.      2041         1         1     12.00     52.97     0.2090E+00     0.4862E-11     0.7008E-19     0.4862E-11     0.2550E+19     0.5932E+08     0.8549E+00     0.5932E+08     0.4007E+03
      10.      2041         1         1     12.00     52.97     0.2091E+00     0.1401E-08     0.3677E-16     0.1401E-08     0.1740E+19     0.1166E+11     0.3059E+03     0.1166E+11     0.4006E+03
      13.      2041         1         1     12.00     52.97     0.2093E+00     0.7042E-07     0.4092E-14     0.7042E-07     0.1120E+19     0.3767E+12     0.2189E+05     0.3767E+12     0.3985E+03
      16.      2041         1         1     12.00     52.97     0.2098E+00     0.8641E-06     0.1366E-12     0.8641E-06     0.6880E+18     0.2834E+13     0.4482E+06     0.2834E+13     0.3806E+03
      19.      2041         1         1     12.00     52.97     0.2090E+00     0.2943E-05     0.1357E-11     0.2943E-05     0.4180E+18     0.5885E+13     0.2714E+07     0.5885E+13     0.3319E+03
      22.      2041         1         1     12.00     52.97     0.2098E+00     0.5221E-05     0.6921E-11     0.5221E-05     0.2580E+18     0.6422E+13     0.8512E+07     0.6422E+13     0.2633E+03
      25.      2041         1         1     12.00     52.97     0.2092E+00     0.7939E-05     0.3018E-10     0.7939E-05     0.1600E+18     0.6073E+13     0.2309E+08     0.6073E+13     0.1936E+03
      30.      2041         1         1     12.00     52.97     0.2093E+00     0.1170E-04     0.2569E-09     0.1170E-04     0.7430E+17     0.4154E+13     0.9120E+08     0.4154E+13     0.9858E+02
      35.      2041         1         1     12.00     52.97     0.2090E+00     0.1176E-04     0.1842E-08     0.1176E-04     0.3470E+17     0.1953E+13     0.3058E+09     0.1953E+13     0.4183E+02
      40.      2041         1         1     12.00     52.97     0.2096E+00     0.9226E-05     0.1103E-07     0.9215E-05     0.1700E+17     0.7482E+12     0.8948E+09     0.7473E+12     0.1673E+02
      45.      2041         1         1     12.00     52.97     0.2094E+00     0.6929E-05     0.5572E-07     0.6874E-05     0.8920E+16     0.2952E+12     0.2373E+10     0.2928E+12     0.7068E+01
      50.      2041         1         1     12.00     52.97     0.2095E+00     0.5336E-05     0.2446E-06     0.5091E-05     0.4840E+16     0.1233E+12     0.5651E+10     0.1176E+12     0.3253E+01
      55.      2041         1         1     12.00     52.97     0.2096E+00     0.4533E-05     0.8358E-06     0.3697E-05     0.2620E+16     0.5666E+11     0.1045E+11     0.4622E+11     0.1731E+01
      60.      2041         1         1     12.00     52.97     0.2092E+00     0.7007E-05     0.2842E-05     0.4165E-05     0.1500E+16     0.5024E+11     0.2038E+11     0.2986E+11     0.1024E+01
      65.      2041         1         1     12.00     52.97     0.2095E+00     0.1480E-04     0.1002E-04     0.4785E-05     0.8190E+15     0.5787E+11     0.3916E+11     0.1871E+11     0.5725E+00
      70.      2041         1         1     12.00     52.97     0.2094E+00     0.4502E-04     0.3912E-04     0.5898E-05     0.4230E+15     0.9093E+11     0.7902E+11     0.1191E+11     0.2879E+00
