60° latitude
0.26     albedo
07km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       7.      2048         6        21      0.00     96.55     0.2090E+00     0.1279E-12     0.0000E+00     0.1279E-12     0.2550E+19     0.1561E+07     0.0000E+00     0.1561E+07     0.3345E+03
       7.      2048         6        21      1.00     95.70     0.2090E+00     0.1279E-12     0.0000E+00     0.1279E-12     0.2550E+19     0.1561E+07     0.0000E+00     0.1561E+07     0.3345E+03
       7.      2048         6        21      2.00     93.13     0.2090E+00     0.1279E-12     0.1501E-23     0.1279E-12     0.2550E+19     0.1561E+07     0.1831E-04     0.1561E+07     0.3345E+03
       7.      2048         6        21      3.00     88.99     0.2090E+00     0.1279E-12     0.3359E-21     0.1279E-12     0.2550E+19     0.1561E+07     0.4098E-02     0.1561E+07     0.3344E+03
       7.      2048         6        21      4.00     83.58     0.2090E+00     0.1279E-12     0.9389E-21     0.1279E-12     0.2550E+19     0.1561E+07     0.1145E-01     0.1561E+07     0.3338E+03
       7.      2048         6        21      5.00     77.17     0.2090E+00     0.1279E-12     0.1307E-20     0.1279E-12     0.2550E+19     0.1561E+07     0.1594E-01     0.1561E+07     0.3327E+03
       7.      2048         6        21      6.00     70.08     0.2090E+00     0.1279E-12     0.1546E-20     0.1279E-12     0.2550E+19     0.1561E+07     0.1886E-01     0.1561E+07     0.3317E+03
       7.      2048         6        21      7.00     62.65     0.2090E+00     0.1279E-12     0.1785E-20     0.1279E-12     0.2550E+19     0.1561E+07     0.2177E-01     0.1561E+07     0.3314E+03
       7.      2048         6        21      8.00     55.22     0.2090E+00     0.1279E-12     0.1991E-20     0.1279E-12     0.2550E+19     0.1561E+07     0.2429E-01     0.1561E+07     0.3316E+03
       7.      2048         6        21      9.00     48.23     0.2090E+00     0.1279E-12     0.2158E-20     0.1279E-12     0.2550E+19     0.1561E+07     0.2632E-01     0.1561E+07     0.3319E+03
       7.      2048         6        21     10.00     42.28     0.2090E+00     0.1279E-12     0.2291E-20     0.1279E-12     0.2550E+19     0.1561E+07     0.2795E-01     0.1561E+07     0.3323E+03
       7.      2048         6        21     11.00     38.13     0.2090E+00     0.1279E-12     0.2368E-20     0.1279E-12     0.2550E+19     0.1561E+07     0.2890E-01     0.1561E+07     0.3327E+03
       7.      2048         6        21     12.00     36.55     0.2090E+00     0.1279E-12     0.2395E-20     0.1279E-12     0.2550E+19     0.1561E+07     0.2922E-01     0.1561E+07     0.3332E+03
       7.      2048         6        21     13.00     37.93     0.2090E+00     0.1279E-12     0.2371E-20     0.1279E-12     0.2550E+19     0.1561E+07     0.2893E-01     0.1561E+07     0.3335E+03
       7.      2048         6        21     14.00     41.93     0.2090E+00     0.1279E-12     0.2296E-20     0.1279E-12     0.2550E+19     0.1561E+07     0.2801E-01     0.1561E+07     0.3338E+03
       7.      2048         6        21     15.00     47.79     0.2090E+00     0.1279E-12     0.2166E-20     0.1279E-12     0.2550E+19     0.1561E+07     0.2642E-01     0.1561E+07     0.3340E+03
       7.      2048         6        21     16.00     54.72     0.2090E+00     0.1279E-12     0.2002E-20     0.1279E-12     0.2550E+19     0.1561E+07     0.2442E-01     0.1561E+07     0.3340E+03
       7.      2048         6        21     17.00     62.14     0.2090E+00     0.1279E-12     0.1796E-20     0.1279E-12     0.2550E+19     0.1561E+07     0.2191E-01     0.1561E+07     0.3338E+03
       7.      2048         6        21     18.00     69.58     0.2090E+00     0.1279E-12     0.1563E-20     0.1279E-12     0.2550E+19     0.1561E+07     0.1907E-01     0.1561E+07     0.3336E+03
       7.      2048         6        21     19.00     76.70     0.2090E+00     0.1279E-12     0.1326E-20     0.1279E-12     0.2550E+19     0.1561E+07     0.1618E-01     0.1561E+07     0.3333E+03
       7.      2048         6        21     20.00     83.17     0.2090E+00     0.1279E-12     0.9664E-21     0.1279E-12     0.2550E+19     0.1561E+07     0.1179E-01     0.1561E+07     0.3331E+03
       7.      2048         6        21     21.00     88.67     0.2090E+00     0.1279E-12     0.3809E-21     0.1279E-12     0.2550E+19     0.1561E+07     0.4647E-02     0.1561E+07     0.3341E+03
       7.      2048         6        21     22.00     92.89     0.2090E+00     0.1279E-12     0.2146E-23     0.1279E-12     0.2550E+19     0.1561E+07     0.2619E-04     0.1561E+07     0.3350E+03
       7.      2048         6        21     23.00     95.59     0.2090E+00     0.1279E-12     0.0000E+00     0.1279E-12     0.2550E+19     0.1561E+07     0.0000E+00     0.1561E+07     0.3348E+03
