-75° latitude
0.68     albedo
Year 2009
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2009         1         1     12.00     52.02     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2296E+03
       4.      2009         1         1     12.00     52.02     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2296E+03
       7.      2009         1         1     12.00     52.02     0.2090E+00     0.1330E-13     0.3061E-21     0.1330E-13     0.2550E+19     0.1622E+06     0.3734E-02     0.1622E+06     0.2296E+03
      10.      2009         1         1     12.00     52.02     0.2091E+00     0.1841E-10     0.7597E-18     0.1841E-10     0.1740E+19     0.1531E+09     0.6320E+01     0.1531E+09     0.2296E+03
      13.      2009         1         1     12.00     52.02     0.2093E+00     0.2844E-08     0.2567E-15     0.2844E-08     0.1120E+19     0.1521E+11     0.1373E+04     0.1521E+11     0.2295E+03
      16.      2009         1         1     12.00     52.02     0.2098E+00     0.7956E-07     0.1927E-13     0.7956E-07     0.6880E+18     0.2610E+12     0.6321E+05     0.2610E+12     0.2280E+03
      19.      2009         1         1     12.00     52.02     0.2090E+00     0.6982E-06     0.4821E-12     0.6982E-06     0.4180E+18     0.1396E+13     0.9642E+06     0.1396E+13     0.2187E+03
      22.      2009         1         1     12.00     52.02     0.2098E+00     0.2593E-05     0.5015E-11     0.2593E-05     0.2580E+18     0.3190E+13     0.6168E+07     0.3190E+13     0.1932E+03
      25.      2009         1         1     12.00     52.02     0.2092E+00     0.4805E-05     0.2603E-10     0.4805E-05     0.1600E+18     0.3676E+13     0.1991E+08     0.3676E+13     0.1549E+03
      30.      2009         1         1     12.00     52.02     0.2093E+00     0.9701E-05     0.2886E-09     0.9701E-05     0.7430E+17     0.3444E+13     0.1025E+09     0.3444E+13     0.8870E+02
      35.      2009         1         1     12.00     52.02     0.2090E+00     0.1098E-04     0.2192E-08     0.1097E-04     0.3470E+17     0.1822E+13     0.3638E+09     0.1822E+13     0.3977E+02
      40.      2009         1         1     12.00     52.02     0.2096E+00     0.8809E-05     0.1247E-07     0.8797E-05     0.1700E+17     0.7144E+12     0.1011E+10     0.7134E+12     0.1621E+02
      45.      2009         1         1     12.00     52.02     0.2094E+00     0.6799E-05     0.6134E-07     0.6738E-05     0.8920E+16     0.2896E+12     0.2613E+10     0.2870E+12     0.6910E+01
      50.      2009         1         1     12.00     52.02     0.2095E+00     0.5082E-05     0.2510E-06     0.4831E-05     0.4840E+16     0.1174E+12     0.5798E+10     0.1116E+12     0.3205E+01
      55.      2009         1         1     12.00     52.02     0.2096E+00     0.4269E-05     0.8190E-06     0.3450E-05     0.2620E+16     0.5336E+11     0.1024E+11     0.4312E+11     0.1767E+01
      60.      2009         1         1     12.00     52.02     0.2092E+00     0.6899E-05     0.2764E-05     0.4135E-05     0.1500E+16     0.4947E+11     0.1982E+11     0.2965E+11     0.1091E+01
      65.      2009         1         1     12.00     52.02     0.2095E+00     0.1539E-04     0.1037E-04     0.5020E-05     0.8190E+15     0.6019E+11     0.4056E+11     0.1963E+11     0.6327E+00
      70.      2009         1         1     12.00     52.02     0.2094E+00     0.5105E-04     0.4438E-04     0.6662E-05     0.4230E+15     0.1031E+12     0.8965E+11     0.1346E+11     0.3252E+00
