-75° latitude
0.68     albedo
Year 2015
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2015         1         1     12.00     51.99     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2372E+03
       4.      2015         1         1     12.00     51.99     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2372E+03
       7.      2015         1         1     12.00     51.99     0.2090E+00     0.1330E-13     0.3046E-21     0.1330E-13     0.2550E+19     0.1622E+06     0.3716E-02     0.1622E+06     0.2372E+03
      10.      2015         1         1     12.00     51.99     0.2091E+00     0.2203E-10     0.9045E-18     0.2203E-10     0.1740E+19     0.1833E+09     0.7525E+01     0.1833E+09     0.2372E+03
      13.      2015         1         1     12.00     51.99     0.2093E+00     0.3590E-08     0.3223E-15     0.3590E-08     0.1120E+19     0.1921E+11     0.1724E+04     0.1921E+11     0.2371E+03
      16.      2015         1         1     12.00     51.99     0.2098E+00     0.1028E-06     0.2479E-13     0.1028E-06     0.6880E+18     0.3373E+12     0.8130E+05     0.3373E+12     0.2351E+03
      19.      2015         1         1     12.00     51.99     0.2090E+00     0.8871E-06     0.6104E-12     0.8871E-06     0.4180E+18     0.1774E+13     0.1221E+07     0.1774E+13     0.2234E+03
      22.      2015         1         1     12.00     51.99     0.2098E+00     0.2779E-05     0.5372E-11     0.2779E-05     0.2580E+18     0.3419E+13     0.6607E+07     0.3419E+13     0.1944E+03
      25.      2015         1         1     12.00     51.99     0.2092E+00     0.4803E-05     0.2603E-10     0.4803E-05     0.1600E+18     0.3674E+13     0.1991E+08     0.3674E+13     0.1548E+03
      30.      2015         1         1     12.00     51.99     0.2093E+00     0.9696E-05     0.2886E-09     0.9696E-05     0.7430E+17     0.3442E+13     0.1025E+09     0.3442E+13     0.8871E+02
      35.      2015         1         1     12.00     51.99     0.2090E+00     0.1098E-04     0.2193E-08     0.1098E-04     0.3470E+17     0.1823E+13     0.3641E+09     0.1822E+13     0.3978E+02
      40.      2015         1         1     12.00     51.99     0.2096E+00     0.8813E-05     0.1248E-07     0.8800E-05     0.1700E+17     0.7147E+12     0.1012E+10     0.7137E+12     0.1621E+02
      45.      2015         1         1     12.00     51.99     0.2094E+00     0.6800E-05     0.6138E-07     0.6739E-05     0.8920E+16     0.2897E+12     0.2615E+10     0.2871E+12     0.6910E+01
      50.      2015         1         1     12.00     51.99     0.2095E+00     0.5082E-05     0.2511E-06     0.4831E-05     0.4840E+16     0.1174E+12     0.5800E+10     0.1116E+12     0.3205E+01
      55.      2015         1         1     12.00     51.99     0.2096E+00     0.4269E-05     0.8192E-06     0.3450E-05     0.2620E+16     0.5336E+11     0.1024E+11     0.4312E+11     0.1768E+01
      60.      2015         1         1     12.00     51.99     0.2092E+00     0.6900E-05     0.2764E-05     0.4136E-05     0.1500E+16     0.4948E+11     0.1982E+11     0.2966E+11     0.1091E+01
      65.      2015         1         1     12.00     51.99     0.2095E+00     0.1540E-04     0.1038E-04     0.5022E-05     0.8190E+15     0.6022E+11     0.4058E+11     0.1964E+11     0.6331E+00
      70.      2015         1         1     12.00     51.99     0.2094E+00     0.5109E-04     0.4442E-04     0.6668E-05     0.4230E+15     0.1032E+12     0.8972E+11     0.1347E+11     0.3255E+00
