-45° latitude
0.13     albedo
07km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       7.      2048         1         1     12.00     21.99     0.2090E+00     0.4422E-11     0.7336E-19     0.4422E-11     0.2550E+19     0.5394E+08     0.8950E+00     0.5394E+08     0.4048E+03
       7.      2048         2         1     12.00     28.02     0.2090E+00     0.4427E-11     0.7157E-19     0.4427E-11     0.2550E+19     0.5401E+08     0.8731E+00     0.5401E+08     0.4072E+03
       7.      2048         3         1     12.00     37.87     0.2090E+00     0.4427E-11     0.6793E-19     0.4427E-11     0.2550E+19     0.5401E+08     0.8287E+00     0.5401E+08     0.4021E+03
       7.      2048         4         1     12.00     49.93     0.2090E+00     0.4427E-11     0.6225E-19     0.4427E-11     0.2550E+19     0.5401E+08     0.7594E+00     0.5401E+08     0.3892E+03
       7.      2048         5         1     12.00     60.39     0.2090E+00     0.4427E-11     0.5595E-19     0.4427E-11     0.2550E+19     0.5401E+08     0.6826E+00     0.5401E+08     0.3720E+03
       7.      2048         6         1     12.00     67.20     0.2090E+00     0.4427E-11     0.5137E-19     0.4427E-11     0.2550E+19     0.5401E+08     0.6267E+00     0.5401E+08     0.3558E+03
       7.      2048         7         1     12.00     68.06     0.2090E+00     0.4427E-11     0.5081E-19     0.4427E-11     0.2550E+19     0.5401E+08     0.6198E+00     0.5401E+08     0.3442E+03
       7.      2048         8         1     12.00     62.79     0.2090E+00     0.4427E-11     0.5508E-19     0.4427E-11     0.2550E+19     0.5401E+08     0.6720E+00     0.5401E+08     0.3411E+03
       7.      2048         9         1     12.00     52.92     0.2090E+00     0.4427E-11     0.6166E-19     0.4427E-11     0.2550E+19     0.5401E+08     0.7523E+00     0.5401E+08     0.3480E+03
       7.      2048        10         1     12.00     41.50     0.2090E+00     0.4427E-11     0.6766E-19     0.4427E-11     0.2550E+19     0.5401E+08     0.8254E+00     0.5401E+08     0.3623E+03
       7.      2048        11         1     12.00     30.46     0.2090E+00     0.4428E-11     0.7172E-19     0.4428E-11     0.2550E+19     0.5402E+08     0.8750E+00     0.5402E+08     0.3808E+03
       7.      2048        12         1     12.00     23.15     0.2090E+00     0.4433E-11     0.7351E-19     0.4433E-11     0.2550E+19     0.5408E+08     0.8969E+00     0.5408E+08     0.3959E+03
